sample_id,10202,10232,10321,1048,10481,10551,10562,10568,10647,10720,1101,11122,1117,11197,11202,11254,114815,117159,117195,118430,12,1244,124872,125,127254,127707,128822,130497,1308,1360,1381,143425,143662,143941,144568,145741,146894,148545,149563,150572,152110,155465,158046,1602,161835,1620,164656,1672,1825,1828,1830,1908,199974,203328,203413,2066,2099,2173,2196,219970,221476,221662,222171,2264,2348,23532,23581,23650,2525,253190,2532,254295,256394,2568,25803,25818,25928,25984,260436,26154,2674,2813,284340,285386,286133,286887,2893,2920,2925,29968,30010,3158,3169,3294,338324,339479,342667,344905,347853,3483,362,367,374860,3760,3852,3853,3854,3861,3866,3868,3872,3887,388743,3899,3929,4036,4057,4137,419,4250,4588,4604,4886,5104,51442,51473,51702,5174,51806,5241,5268,5284,5288,5304,53335,5409,54102,54490,54898,55503,5596,56165,5649,5650,5653,5655,57016,5764,57758,57863,5803,58503,59272,6273,6278,6279,6280,6288,6289,6422,646424,6523,65266,653145,6557,6590,6663,6664,6833,7021,7031,7033,7138,722,730,768,771,7802,79083,79192,79919,79948,80736,810,81706,8190,84072,84152,84239,8424,84417,85320,8537,8581,8626,866,8788,8842,9,90019,9073,90865,91074,92291,92747,94122,9568,9635,9951
MB-4887,8.1034,5.43,5.3555,5.271,5.2613,8.3415,6.4705,5.218,12.443,7.7022,5.64,7.6189,5.9676,5.3795,5.2526,5.2921,5.591,5.1735,5.3915,11.1132,10.2568,5.3963,5.4068,5.551,5.5252,5.1603,5.8594,6.618,7.723,6.3539,5.6326,5.6191,5.5793,5.4562,5.5383,5.1959,6.2073,5.1811,10.4217,5.5102,5.6231,10.3032,5.3551,7.476,8.1814,5.5776,5.5966,5.8651,5.9743,6.0623,6.0162,5.4824,9.3789,7.5107,5.4897,5.8733,10.0783,5.943,5.4904,7.229,5.7989,5.3221,7.0672,7.369,5.9035,5.4259,5.3664,5.8635,5.6216,8.8997,8.5403,5.6128,5.5669,7.6052,10.4124,6.2547,7.3968,7.3293,5.6933,6.3599,9.5845,6.7528,5.5447,5.5654,5.4318,5.6558,5.6087,5.3096,7.5003,7.135,7.7554,6.1023,10.5721,5.5813,5.2955,5.7223,5.9853,6.4668,5.2637,5.2375,5.4816,9.1476,5.6412,5.3632,6.9131,5.4308,8.1631,7.8434,8.4776,6.0502,8.7558,6.5257,5.955,8.8974,5.9634,5.4835,9.6588,7.7476,5.5123,13.6454,5.4455,5.5592,5.312,5.9136,5.5685,5.5895,5.3084,5.7363,9.8978,5.6287,6.6025,5.7487,5.4072,13.4903,7.1267,5.2615,7.0107,6.51,5.4564,8.0388,5.5601,7.8745,5.8429,5.7557,5.765,5.4952,5.2495,8.5664,9.0358,5.4184,5.4643,5.5716,5.5489,6.5717,5.1839,7.0648,6.5897,7.2133,5.682,9.3325,8.6586,6.4392,7.3591,7.1722,5.354,7.8183,6.0775,6.8969,5.3656,8.5046,10.0541,13.343,5.4329,5.5804,6.266,5.5424,11.0549,6.2314,10.9357,6.4029,5.3323,5.3934,8.741,6.8222,5.6092,7.3678,5.4399,8.1688,5.5404,7.0544,7.3201,8.9509,5.2735,5.5941,6.6007,5.3574,5.4774,7.4544,6.3422,5.4179,7.5762,6.5351,11.2926,7.7167,5.6485,6.1437,5.3195,5.6328,5.4603
MB-4888,5.3071,10.724,5.3416,5.4351,5.2958,4.9875,6.2025,5.9949,5.945,5.7517,5.4086,6.3797,10.3037,5.1838,6.2336,5.7308,5.6846,5.3679,5.4342,6.949,11.4062,5.3054,5.3628,5.7267,5.5131,5.3985,6.3577,7.4812,6.7511,5.5176,7.0743,5.2156,6.7045,5.4605,5.4048,5.3153,5.9681,5.2965,5.1693,5.2173,5.3992,5.6163,5.3941,5.7215,5.2937,6.4665,5.5239,7.2531,6.8072,5.6617,5.1762,5.4713,5.9626,7.4799,6.7677,5.6815,6.0079,6.5549,5.5784,8.1997,6.3575,5.7172,5.6396,5.5822,9.0964,5.4122,5.2882,5.8476,6.2995,6.6221,7.2296,5.3862,5.4112,11.6179,7.4255,11.9913,8.6365,10.4802,6.5087,5.1398,6.1315,5.6044,5.671,5.6913,5.7433,6.284,5.3378,5.4543,5.3487,7.978,5.6321,5.61,6.6648,6.547,5.2063,5.5936,6.012,5.9845,5.6176,5.2424,5.9543,5.9775,5.5174,5.3461,8.1941,5.7717,12.5121,8.9557,9.0496,7.5701,10.6648,12.87,6.4089,5.7778,6.0864,5.7954,6.1661,5.6056,8.9075,7.2701,5.5702,7.9569,5.3177,9.1124,9.4359,6.9905,5.3587,6.6833,11.1778,5.5689,7.9105,5.9535,5.538,9.8683,8.0675,5.3754,7.0121,5.4699,5.4338,7.4712,6.1649,7.2218,6.2135,10.1152,10.0254,6.3717,5.3681,7.4174,6.4538,5.609,5.8628,5.3752,6.2112,5.9942,5.4177,8.7401,8.2576,9.3418,7.402,12.2806,5.9528,7.2634,7.6597,7.5773,5.3774,11.2039,8.6343,7.2764,5.5581,5.6141,5.4617,6.3446,5.4895,5.6381,5.5799,7.7855,7.1948,5.8276,9.4222,5.7753,5.4888,5.2092,6.0658,5.9257,8.7416,7.4741,5.3398,8.2346,5.762,8.1427,6.1254,5.7812,5.3513,5.3293,6.4839,5.3747,5.3016,11.9616,6.1637,5.63,8.547,6.2617,5.5741,7.3116,5.6655,5.6492,7.5937,5.3917,5.3644
MB-4893,5.2067,8.2145,5.2548,5.204,5.242,5.798,7.6934,6.9812,6.2355,5.5625,5.1672,5.9645,8.9157,5.4256,5.4491,6.1391,5.6882,5.3835,5.1779,6.3503,14.1698,5.7592,5.3042,5.8461,5.4582,5.5331,5.8667,6.8768,7.988,5.446,9.3023,5.6388,5.4245,5.5569,7.8771,5.3851,7.2221,5.3748,5.8076,5.7389,5.3443,5.8539,5.4038,6.3829,5.564,6.0424,5.3321,9.8994,5.9064,5.4696,5.9297,5.9857,5.1574,7.8,6.8584,5.8722,6.5075,11.0013,6.092,6.0002,6.0023,5.8003,5.5822,5.5169,8.5088,6.6314,5.5146,6.4632,5.8449,6.1632,9.2231,5.9063,5.4254,12.2404,6.6062,6.7097,7.5967,8.1005,11.7013,5.3272,6.1579,5.417,5.5237,5.5974,6.4285,5.7761,5.3475,5.8844,5.5538,8.0433,5.4375,5.6163,6.8584,6.5605,5.381,5.5897,6.9161,6.2606,5.463,5.2721,5.4093,5.8296,5.4859,5.4006,7.75,5.7517,10.1389,7.7847,9.1453,6.2583,9.1291,11.1387,5.7593,7.018,5.7021,7.1914,10.8656,6.1529,6.5508,7.2222,5.5545,5.7356,5.4234,7.3718,7.6302,5.2282,5.3445,5.5033,6.4415,5.489,8.058,9.7854,5.6274,8.2769,9.1543,5.3172,9.0324,5.2692,5.4851,6.5686,5.9987,7.2407,6.3341,6.3404,6.7698,5.7135,5.5811,7.3202,6.1505,5.7906,6.4291,8.0693,6.1759,5.9223,5.1591,9.0942,9.4027,8.696,6.4696,10.9,5.6369,7.2316,5.6444,7.6905,5.0311,10.1272,8.8662,7.353,5.5931,5.9603,5.688,7.658,5.28,5.7626,5.9466,5.6294,6.9071,6.5173,7.7298,5.7912,5.4741,5.2053,5.8636,6.2838,7.3433,8.1306,6.6777,9.0874,5.3417,7.7875,8.0123,5.5997,5.438,5.8107,7.2483,5.1776,6.0372,11.4796,6.2558,5.8355,7.7942,7.6454,7.2465,6.2867,5.3999,5.5092,6.7003,5.3089,5.1534
MB-4894,5.2467,5.3308,5.4175,5.6781,5.7305,7.5784,6.1381,5.7947,7.2799,5.2812,7.6213,8.5541,6.32,5.2685,5.4572,5.3474,6.8561,5.5145,5.4845,6.7753,13.9311,5.3378,5.2772,5.9098,5.5535,5.7061,7.0872,6.712,7.7418,5.6302,7.8259,5.4902,5.0904,5.57,4.9902,5.6747,6.1899,5.478,7.4886,5.7071,6.0262,8.6671,6.6045,8.6336,6.5936,5.5477,6.1414,6.9245,6.0597,5.3964,5.9216,5.5273,8.8859,10.4063,5.4855,5.7857,10.4835,5.3762,5.6142,6.8079,5.2149,9.167,5.8077,5.4576,6.0504,5.5146,4.941,5.949,5.6898,5.9531,6.9859,5.8718,7.878,6.6564,9.7586,7.5319,10.0974,7.6782,5.4195,5.3713,9.9521,9.9972,5.5134,6.3563,5.32,5.3989,5.1818,5.4007,8.5516,5.2305,5.3526,6.0605,12.0117,5.0859,8.3621,5.361,5.9381,5.206,5.4451,5.477,5.5516,7.889,5.1485,5.4149,6.7189,5.8028,9.2243,8.391,7.0256,6.3476,9.8096,8.8508,6.5172,7.5238,5.7251,6.8176,5.9022,9.4613,5.3793,11.0759,5.4829,5.4411,5.5994,8.3352,5.1269,5.4746,5.4921,11.3378,6.0458,7.0619,6.9356,5.7641,5.286,6.0865,6.4534,5.6039,12.9122,5.1833,5.8941,5.4047,5.5259,7.917,5.6659,6.5207,6.9646,5.5985,5.4833,7.4319,7.7192,5.3293,5.3376,5.549,5.3698,6.264,11.1593,12.9649,13.217,8.5039,6.1787,7.6379,5.3586,6.0832,9.8317,7.1546,5.2432,7.4549,5.9039,6.5858,7.4716,10.26,12.4329,12.3757,5.7996,5.3156,5.6835,5.7549,11.019,9.3241,12.3745,5.3695,5.3863,5.8591,7.7017,7.7051,5.6696,6.3935,5.4008,9.6223,5.3162,5.8879,6.6862,6.2893,5.4316,5.5274,6.4598,9.6904,5.1567,11.8247,7.813,5.5071,5.9982,5.9786,12.0768,10.2033,6.5602,5.7856,5.3308,5.3001,5.6627
MB-4896,5.4016,5.4012,5.9104,8.1259,5.4768,8.1654,5.4878,5.3778,6.4259,8.1686,5.3458,5.9802,6.4985,6.0999,5.4114,5.1348,5.6422,7.2679,5.7076,14.4643,11.0313,5.4481,5.3411,5.5914,5.3269,5.5329,5.8824,7.4254,8.2068,5.8172,6.3116,5.4101,5.3979,5.3534,5.6929,5.6261,6.1715,5.4265,9.5495,5.2803,5.3691,8.6463,5.338,8.1795,7.4962,6.499,5.4101,6.5013,6.565,5.8756,6.3876,5.7435,7.745,7.203,5.4681,5.7017,6.6308,5.6004,6.0442,9.2717,5.4065,5.4115,6.0481,7.1143,6.3124,8.9666,5.371,6.2795,6.9071,10.2762,7.7839,5.5626,5.4036,6.8604,10.5575,7.3558,6.5003,6.7887,6.89,5.4236,5.6312,5.9166,7.3238,5.2862,5.6348,5.2288,5.3777,5.6694,5.3453,8.1407,8.7885,11.3299,11.2617,7.7444,6.1407,5.7796,5.9567,7.1517,6.2818,5.4204,6.9369,8.0027,6.2768,5.3405,7.8694,5.8075,8.8994,8.6936,8.2212,6.5117,10.0287,9.0626,7.2874,8.3151,6.4664,5.6632,8.2523,5.6709,5.5592,11.206,5.7369,7.2726,5.2304,6.2237,6.5266,5.5231,5.2078,5.761,9.1493,5.3762,7.4395,6.4713,5.5637,13.5887,8.6485,7.1737,7.0895,7.2443,5.5329,7.2061,5.819,8.3566,5.5656,6.469,6.628,5.6356,7.0171,7.785,6.823,5.4269,5.9466,5.151,5.7098,6.425,7.4283,12.6329,11.7969,7.013,5.5364,9.6453,8.1554,5.5111,6.1773,7.718,5.3339,7.6288,6.1194,8.1109,5.6046,9.4143,7.0004,12.6622,5.4875,5.5301,6.1352,5.5399,8.0879,7.0686,11.8644,6.0033,5.4614,5.2452,8.2968,8.0012,6.0511,6.2481,5.9519,13.1104,5.7319,6.0042,7.6653,8.7542,6.1469,5.1061,7.0233,5.2489,6.4329,9.7217,6.1767,5.5522,7.1536,5.9501,9.0761,7.4581,5.8384,5.5743,8.2413,7.027,5.3322
MB-4897,5.5345,5.8494,5.117,5.3035,5.3368,7.2905,7.2726,5.6522,12.0314,8.0582,6.3014,7.8173,8.0355,7.9339,6.0865,5.6784,5.8822,5.9611,5.6128,13.4595,13.4761,5.461,5.013,6.1079,5.559,5.5061,6.0435,8.6148,9.6165,5.9094,8.223,5.7759,5.6517,5.5679,5.117,5.182,8.2575,5.5203,9.5893,7.8073,5.5743,8.9018,5.7569,8.6278,6.6098,7.3785,5.4931,7.8828,6.9058,6.098,6.8351,7.4577,7.1981,9.8847,5.4394,5.7638,9.3592,6.882,6.5103,9.1896,7.5362,5.6248,5.6912,6.2188,8.0689,5.4123,5.2865,7.5647,5.3784,7.92,9.6579,7.0539,8.0023,10.0458,9.9099,9.9444,7.6865,6.9349,7.1094,5.7926,8.5836,5.7408,5.4714,5.6575,7.1983,5.765,5.4503,5.789,5.7681,6.6663,5.7641,8.5325,11.03,7.0588,5.2861,5.5948,8.9036,5.7099,5.4396,5.9706,5.6439,7.8134,5.7307,5.3882,8.8979,6.091,11.0201,9.8998,11.5674,6.3009,10.1947,9.5973,8.9476,9.6359,5.8103,7.8635,8.5621,9.0332,5.7083,14.0868,5.6917,10.1418,5.2877,10.2394,5.7126,5.927,5.4217,6.558,6.4832,6.7139,8.4035,7.4836,6.1428,12.8532,8.6672,6.2864,8.8512,6.7817,5.8088,6.3565,5.5908,7.6719,6.994,9.0064,8.1817,6.0555,5.5728,9.6233,9.6851,6.1078,6.0188,9.1788,5.6073,6.3134,5.2249,7.3989,7.1465,9.5973,6.7564,12.4778,6.491,5.9488,8.0456,7.2092,5.1748,7.6717,8.5822,5.4734,7.226,9.1118,8.9105,12.7524,5.6402,6.1934,7.1611,5.6447,10.8494,8.878,11.6658,6.2335,5.3675,5.5727,7.4948,8.3856,6.3371,8.174,5.5094,10.4336,5.6493,7.8696,9.9164,6.3224,5.5485,5.2487,7.6347,5.216,7.6541,9.2136,6.8811,5.9464,9.1808,8.3488,11.6727,8.3836,5.931,5.4435,5.2019,6.1309,5.4159
MB-4898,5.1214,6.2945,5.3518,5.565,5.1981,9.6891,5.7181,5.3779,12.0432,7.5224,7.1742,9.3424,5.5265,5.323,5.4657,5.1844,8.7874,5.3068,5.7657,9.524,13.782,5.3803,5.5169,5.3805,6.8607,5.4513,6.8779,5.9977,6.1595,12.9697,5.4326,8.4448,5.3737,6.97,5.3602,5.1966,6.3867,5.5926,11.2707,5.3437,6.427,11.4248,5.9369,8.6137,7.2005,5.3651,8.2559,5.6446,5.71,5.5867,5.4463,5.1947,10.9158,10.2453,5.5544,5.5478,11.8188,5.5421,5.2177,4.9234,5.6736,7.8708,6.0588,5.5759,5.8134,7.4594,5.3927,5.6991,5.2658,6.4068,6.6006,7.6032,9.9756,6.202,10.7843,5.5449,5.8261,7.101,5.2821,5.6467,9.7243,11.5979,6.4186,7.8831,5.4844,5.6849,5.4697,5.4175,7.8438,5.6404,5.3285,12.3533,11.6259,5.4804,5.118,10.1112,5.8982,5.1301,5.4611,5.6608,5.3848,10.134,6.7096,5.5353,6.1328,5.5091,5.8445,6.0152,6.099,5.3937,6.5765,5.4008,9.3546,9.7012,5.6267,9.1561,5.9866,9.8083,5.2881,13.354,5.3088,6.8026,5.0673,12.2808,5.2831,6.0706,5.4401,9.9708,5.9377,7.2127,5.7154,5.478,5.2142,13.7817,5.8859,5.4994,9.6757,6.7111,7.4433,5.4485,5.8533,7.7504,5.4526,6.1652,5.4231,5.4953,5.3756,9.1089,11.9361,5.4482,5.4228,5.6774,5.5839,6.0366,5.1675,5.707,5.2541,6.4358,5.9726,6.3429,6.8511,7.2107,9.2216,5.9782,5.3187,9.7596,5.5596,5.5841,8.9866,5.0107,11.7434,13.2151,5.9619,5.2457,5.5638,5.3744,10.7442,9.0394,12.3748,6.0024,5.2272,6.0412,7.6989,5.6829,5.5833,5.7328,5.2861,7.6583,5.4148,5.9861,5.4439,6.9387,6.0986,5.2911,5.6947,5.4323,5.2897,5.9825,9.1661,5.4319,6.83,6.1355,5.3481,9.9016,7.4879,5.6225,5.3263,4.8322,5.5229
MB-4899,5.6447,5.314,5.5125,5.2979,5.2232,7.9115,7.8059,5.8498,8.5881,5.5923,5.9412,6.9637,8.3883,5.2507,5.6056,5.3584,5.8307,9.5462,5.6257,10.4747,13.1499,5.5329,5.1445,5.7093,5.8257,5.2599,5.9883,7.0302,7.3286,6.0117,7.3496,5.4165,5.4585,5.7505,5.1819,5.3979,7.4244,5.3455,9.3538,5.4753,6.1534,10.3987,5.7919,8.5324,7.4078,6.1222,6.6199,6.2575,5.7855,5.5236,5.4888,5.3825,7.8107,11.8894,5.2787,5.7106,10.3104,5.4012,5.4353,5.8016,6.5729,5.8011,5.7927,6.4561,5.6458,5.7092,5.594,5.9701,5.5899,8.7208,9.2091,7.202,7.8727,6.901,10.105,6.5138,6.2097,6.7888,6.3871,5.8592,9.704,6.7216,5.96,6.5991,6.8999,5.4296,5.2693,5.5425,7.2101,5.8546,5.5463,6.8537,11.4685,5.4995,5.2149,5.4718,5.8425,5.6125,5.438,7.5627,5.4713,7.6839,6.0628,5.2675,6.493,5.3657,7.0549,7.3595,6.7594,5.775,8.3417,5.7494,8.86,9.1472,5.6812,7.2452,8.5086,9.2635,5.511,10.4952,5.4602,10.844,5.496,8.2167,5.6422,5.791,5.4534,8.0989,5.9083,7.8118,6.0487,6.2304,5.5596,13.3704,7.7679,5.6057,12.652,5.4385,6.0799,5.862,5.6894,7.7494,7.3151,6.1172,5.7891,5.4284,5.3971,7.4777,10.1674,5.4761,5.2445,5.4389,5.3897,6.0644,7.2306,7.3755,8.1605,8.0933,5.6441,8.2124,6.0878,6.1655,5.7663,5.8515,5.4224,7.2403,6.0664,5.5433,7.006,9.2814,12.2376,13.9803,6.0465,5.4195,6.3337,5.5436,10.7048,9.453,11.6563,5.7643,5.588,5.4003,8.0874,5.7847,5.3164,5.4878,5.2454,10.488,5.3825,6.2549,6.3097,8.0455,5.5524,5.357,6.9338,5.3982,7.8338,10.8353,11.1985,5.3383,6.763,6.9906,12.1696,9.3735,5.798,5.7803,5.1774,6.3977,5.293
MB-4900,7.7369,5.6613,5.3407,5.6202,5.1138,8.0119,5.4156,5.4248,5.3034,5.4946,5.8546,5.6492,5.7192,5.3688,5.2454,4.977,5.5542,5.3921,5.4262,8.2617,12.9812,5.5885,5.623,5.6967,5.5397,5.4899,6.0138,5.4194,5.6085,6.5064,6.7667,5.578,5.5655,5.9208,5.2997,5.0908,6.3871,5.263,9.3283,5.1611,5.3352,9.9912,5.6108,8.5847,7.8577,5.37,6.2278,5.3465,5.5396,5.6077,5.249,5.3938,5.2745,8.6969,5.4749,5.5546,9.4996,5.6259,5.1901,5.4742,5.397,5.7319,5.9492,5.7127,6.3164,5.8287,5.2921,5.0559,5.3274,6.3037,6.2286,5.851,7.036,5.8427,9.5836,5.435,5.6268,6.7622,5.4562,5.6843,9.3964,6.1604,5.3737,5.4126,5.4094,5.322,5.4152,5.5934,5.8774,5.7904,5.4198,6.9318,10.6355,5.4809,5.5902,5.7305,5.8232,5.2747,5.5239,7.8697,5.2263,7.1371,5.3097,5.4354,5.3913,5.0246,5.4207,5.331,6.0721,5.5999,6.0003,5.7111,8.1015,9.2267,5.7405,6.754,5.811,8.198,5.3076,5.169,5.4589,5.3656,5.4748,9.6658,5.5677,5.9688,5.8138,7.5601,9.8978,5.5575,5.3608,5.4079,5.3543,5.7989,5.7711,5.3692,10.1526,5.6213,5.7982,5.3357,5.7654,7.7565,5.6465,5.6431,5.4763,5.5183,6.8109,8.2379,8.0547,5.5725,5.5438,5.2957,5.4018,5.9195,4.7915,7.6782,7.1944,6.0566,5.637,5.9046,5.4889,5.3467,7.0591,5.5192,5.3813,6.9463,5.5784,6.9081,5.7103,5.27,12.3627,14.0367,5.4302,5.4675,5.4779,5.6097,10.7178,7.9858,11.5225,5.839,5.3442,5.5012,7.346,5.5253,5.5937,5.6483,5.4736,6.8298,5.3454,5.3812,5.722,5.3238,5.5816,5.4593,5.298,5.239,5.5261,5.6901,6.5948,5.2758,5.4903,5.9986,11.25,8.0226,8.2867,5.6723,5.5402,5.8182,5.4789
MB-4904,5.43,5.41,5.4742,5.5139,5.3166,6.3344,6.6418,5.9297,8.0999,5.5503,5.4235,5.6579,7.0722,5.2875,5.1916,5.1601,5.6618,7.1347,5.4786,10.2407,8.8755,5.479,5.4379,5.4822,5.4868,5.1569,5.5974,5.6702,5.6775,5.9218,6.6409,5.3268,5.2914,5.4021,6.0347,5.5829,5.7862,5.3829,8.823,5.0878,5.3776,5.5505,5.3483,5.8294,5.4471,5.5784,5.5917,5.4549,5.5668,5.6869,5.4184,5.4243,7.8494,7.9321,5.3871,5.7297,6.4498,9.1918,5.1794,7.0365,5.5295,5.6443,6.3213,9.2804,5.1077,5.7631,5.7024,5.6077,5.5697,9.9097,7.7469,5.4229,5.3826,7.6298,10.9997,5.4788,5.7544,6.3299,9.7143,6.5662,6.6724,7.1796,5.9825,5.3307,5.6269,5.9639,5.5123,5.3815,5.2836,7.6532,5.516,5.5415,10.6713,7.0571,5.3389,5.7065,8.0851,5.9731,5.3435,5.525,5.3941,8.4325,5.5001,5.4331,5.3949,5.5067,5.4558,5.0452,6.5501,5.5851,5.8511,7.3486,5.4836,6.4501,6.545,5.3242,8.6292,5.6459,5.8172,11.0038,5.728,6.2487,5.472,5.7473,6.3252,5.4247,5.4268,5.3294,9.982,5.4503,5.4446,7.1268,5.5926,12.4318,9.4789,6.2712,7.6761,5.3971,5.7528,6.7774,5.5969,7.498,5.5357,5.6392,5.6927,5.3755,5.9344,7.4836,7.4668,5.3899,5.2936,5.1693,6.6719,5.9757,5.6781,11.1204,9.6751,5.8026,5.5645,7.7672,7.1969,6.3786,5.565,6.1073,5.3237,5.4653,5.4592,7.2247,5.3562,9.868,5.7131,9.908,5.4619,5.3673,7.1106,5.4674,7.5957,6.7936,10.2535,6.2112,5.617,5.2066,7.9559,5.3231,5.9319,5.7707,5.433,11.8435,5.6475,6.2504,5.432,5.415,5.513,5.1662,5.6998,5.1501,5.3382,11.9862,5.9911,5.3738,5.6477,6.909,11.4106,7.69,6.4127,5.792,6.7054,6.8454,5.4807
MB-4906,5.9524,6.0024,5.4863,6.6704,5.4392,9.6326,5.9579,5.1519,6.8327,6.2202,5.4296,7.1746,6.1132,5.2766,5.3048,5.3264,5.8311,5.1235,5.548,7.7018,13.9296,5.5431,5.4147,5.4821,6.8194,5.5205,8.42,5.8509,6.9028,9.5881,5.6823,6.4945,5.2984,5.8678,5.1895,5.2197,5.8414,5.3718,8.3001,5.2776,5.7764,12.1357,5.5048,9.1763,10.0695,7.9318,6.9941,6.4915,5.8231,5.569,5.6584,5.3546,9.0486,6.4867,5.2134,5.7678,11.5033,5.8402,5.2813,5.5107,5.5066,7.4973,6.1557,6.1993,5.8506,5.4595,5.3814,5.9368,5.375,5.8143,8.3774,5.782,8.4044,6.8989,11.0675,5.9557,5.7627,6.4265,6.1397,5.451,10.5588,7.367,5.786,8.6733,5.2848,5.3937,5.3801,5.4127,8.2415,5.3875,5.6004,8.7641,11.5135,5.6454,5.1221,5.4993,6.2423,5.3517,5.5311,5.4543,5.1892,7.4841,5.5675,5.4405,6.9247,5.3785,6.5159,7.8813,7.8734,5.7287,8.2778,6.6335,6.1093,10.2709,5.6993,7.2179,6.2499,10.8795,5.1723,8.6417,5.4324,5.6818,5.2671,8.6058,5.7044,5.2362,5.306,5.5483,7.4823,6.3126,5.7838,6.4208,5.4243,11.3494,6.3459,5.4027,9.6585,5.9653,6.6385,5.6173,5.6546,8.2592,5.4117,5.9083,5.2938,5.6746,5.3581,7.9939,10.5667,5.2693,5.5297,7.6449,5.6197,6.3566,5.4179,6.855,6.2899,5.7676,5.7266,7.5402,6.7918,5.647,6.274,6.4442,5.4526,6.4701,5.8076,5.6163,7.691,5.6184,8.846,14.0103,7.1838,5.4928,5.5193,5.3874,11.3528,9.6013,12.6515,6.2692,5.3358,5.3034,8.6089,5.476,5.6265,6.1694,5.3556,6.8406,5.6456,6.3666,6.4899,6.8412,6.8062,5.2672,6.2713,8.163,5.3157,7.0772,10.224,5.3785,6.0844,6.1439,12.4373,7.9128,5.7901,5.5761,5.3627,5.3163,5.53
MB-4908,5.4745,5.3062,5.4509,5.771,5.4755,8.4523,5.3732,5.4711,7.0303,6.3084,5.3676,6.6121,5.9857,5.3924,5.083,5.0759,5.657,5.0847,5.5152,9.4391,12.5293,5.4141,5.2017,5.6079,6.0388,5.2627,6.3143,5.4185,5.5256,8.2178,4.9073,6.0687,5.5872,5.7028,5.146,5.3286,5.9927,5.4903,8.9709,5.3506,5.7722,10.3837,5.6858,7.5553,7.5243,5.4413,5.6439,5.6536,5.3517,5.5508,5.1854,5.4356,6.5684,9.1592,5.3461,5.7635,11.6229,5.653,5.3303,5.36,5.6745,6.1043,6.1352,5.4716,6.1628,6.1955,5.3502,5.4667,5.7377,6.7295,5.4793,5.927,6.9673,5.3703,10.5478,5.2023,5.7124,6.3074,5.1841,5.8717,8.6454,5.87,5.6942,5.6876,5.4229,5.6757,5.6249,5.3979,5.4961,5.7739,5.5548,13.0545,11.6898,4.9976,5.3556,5.1015,5.3735,6.4769,5.424,5.7742,5.3518,7.3418,6.3961,5.1171,5.2242,5.2098,5.3878,5.1404,6.0705,5.3738,5.7444,5.1439,7.6449,9.5081,5.5661,5.5276,6.0503,8.933,5.3668,10.3088,5.4935,5.2687,5.6222,7.5355,5.5048,5.1983,5.2054,6.4622,11.4199,6.3599,5.7115,5.8149,5.4059,13.1621,5.5906,5.4007,5.9324,5.7455,7.0012,6.3294,5.8889,8.1023,5.5223,5.6114,5.2146,5.5479,5.8302,10.3434,11.525,5.1846,5.5349,5.4367,5.3848,5.9919,5.2034,7.0097,7.02,5.8908,5.5507,6.1914,7.7637,5.5359,6.197,5.6004,4.9908,7.1476,5.428,5.9635,6.459,5.7632,11.23,14.1515,8.109,5.5932,5.5128,5.7431,12.1426,6.4684,12.3323,5.9034,5.2329,5.4331,8.223,5.2633,5.4576,6.1565,5.449,8.0287,5.5558,5.2403,5.4678,9.0615,6.3643,5.1254,5.3274,5.1716,5.1168,5.818,10.7693,5.4095,6.9232,5.4994,11.1434,7.7656,6.0975,5.5039,5.2512,5.2962,5.4976
