original_gene_id,hugo_symbol,mean_abs_shap_basal,mean_abs_shap_her2,mean_abs_shap_luminal_A,mean_abs_shap_luminal_B,mean_abs_shap_normal,mean_abs_shap_overall
80000,GREB1L,0.010861040317865668,0.010465853686431895,0.004108850873847109,0.0030215809095373476,0.0067352875090997645,0.007038522659356357
8001,GLRA3,0.002364486102730636,0.014523731423495594,0.025807495227331393,0.0029045979563486713,0.016552851935051766,0.012430632528991611
80031,SEMA6D,0.0024295458909852053,0.003332288282786531,0.0009772448954144428,0.008746811794373005,0.008821331344127346,0.004861444441537306
80108,ZFP2,0.003096871509674306,0.008355988193953839,0.010161463733364757,0.0008485056042294549,0.0021398906667034873,0.004920543941585169
80115,BAIAP2L2,0.00719755373987199,0.0052359878501704316,0.004030615967915205,0.004511645045721712,0.0024426655773483246,0.004683693636205533
80119,PIF1,0.002660463280075679,0.0041197772118498595,0.012267805309975023,0.01496940715392899,0.0012421990141363922,0.007051930393993188
80127,BBOF1,0.007024214745509811,0.007032517337622768,0.0059676336157267265,0.0014745367960946791,0.0074506158906290565,0.005789903677116608
80129,CCDC170,0.004781375568921293,0.016516386516806442,0.00037394918049712787,0.0232645998786183,0.002340751940807465,0.009455412617130126
80139,ZNF703,0.0034496315783044615,0.00964537103969373,0.008539135210783718,0.0012003022455670542,0.0033556451502827446,0.0052380170449263415
80217,CFAP43,0.0007032738930465129,0.001977797831000548,0.004708681906115816,0.012351175333537055,0.006367958048372492,0.005221777402414485
80243,PREX2,0.004176054928373848,0.002206693572352773,0.0030151344966869295,0.005661304183800495,0.009028951788020457,0.0048176277938469
80274,SCUBE1,0.00023587322028521734,0.009832472552669952,0.0107309822290341,0.002202640672162117,0.0010683049791183822,0.004814054730653954
80309,SPHKAP,0.006468849468043507,0.0019419104599919313,0.008202292182659221,0.01011332787110943,0.013788809593715624,0.008103037915103941
80310,PDGFD,0.004160081153979455,0.005333487522252519,0.005110878331198746,0.006758129012534276,0.007846369445397084,0.005841789093072416
80326,WNT10A,0.008472734308182281,0.002013003428681268,0.0024618043161277288,0.0012647354386469292,0.006759189801098783,0.004194293458547398
80328,ULBP2,0.000848790078043357,0.0006882573572544091,0.0021266561570056366,0.0006249337879710635,0.0013412358867920407,0.0011259746534133014
80329,ULBP1,0.005333273146553213,0.004564447711044237,0.006228047106322448,0.0015757172784243835,0.0052455253503377345,0.004589402118536404
80332,ADAM33,0.0027900954899828484,0.008038021702674893,0.005256142397141394,0.0022121911193133488,0.0022040181768777623,0.00410009377719805
80341,BPIFB2,0.010333696064611902,0.014428732203525066,0.0019460718718487071,0.009587016226124451,0.007438076875654569,0.00874671864835294
8061,FOSL1,0.0026633357250869603,0.006447616594849601,0.003959861728249256,0.01116445881355057,0.01890861202503411,0.0086287769773541
80725,SRCIN1,0.0006716103522349186,0.010475544110361125,0.009301999189269319,0.001713453278318692,0.0012116532402903688,0.004674852034094884
80731,THSD7B,0.0018689547209307922,0.0005772609314272948,0.0030652700215239525,0.009004648240046922,0.008385723327369398,0.004580371448259672
80736,SLC44A4,0.012463412791383197,0.0009382974460445624,0.012308196621066896,0.0017784030480147892,0.00256147988696804,0.006009957958695496
80760,ITIH5,0.004896228276554179,0.004809122809633107,0.009022146059887095,0.005641870888995625,0.006325016004650734,0.006138876807944148
80975,TMPRSS5,0.00021615330074678472,0.003606623233739653,0.00010264815442382064,0.00863685750021766,0.0047116331848263944,0.0034547830747908626
8099,CDK2AP1,0.00233918328666831,0.0053513390900173955,0.0120930296893484,0.001616385777660876,0.002786065969044468,0.004837200762547889
810,CALML3,0.002290647795942333,0.0035724842102101266,0.0019395895040556102,0.013895817701852917,0.010674452011369571,0.0064745982446861115
81031,SLC2A10,0.006610215475223306,0.008614301098633956,0.001268992308771245,0.0018686895280067364,0.0014044866990171759,0.003953337021930485
8110,DPF3,0.004790519578245312,0.0009014042366237027,0.012893509585640412,0.005278235483462043,0.0019233976969742653,0.005157413316189147
8140,SLC7A5,0.0005378548384764411,0.008086030567461207,0.0016714740953266756,0.0038446245597488025,0.006450667355969972,0.00411813028339662
81553,CYRIA,0.002672796916140713,0.0009246949228510431,0.0021707827320419718,0.002910321139089384,0.006829061923792141,0.0031015315267830506
81563,C1orf21,0.002557867501340696,0.003353013066593891,0.002191428795201518,0.010756545514570406,0.002654093756230428,0.004302589726787388
81569,ACTL8,0.0026828655175430245,0.00251379908380683,0.00929923376609585,0.004011509363267021,0.013479890011045168,0.006397459548351579
81610,SACK1D,0.003465899843678592,0.004621380966620925,0.010450957618025555,0.008149618879115781,0.00578607681036281,0.006494786823560733
81611,ANP32E,0.009102951365464981,0.002004330857008143,0.014136614482878234,0.007882698098312027,0.0008446264853698931,0.006794244257806656
81618,ITM2C,0.0002892677724313412,0.00877163383183545,0.008660388976856982,0.000553291897680728,0.00015273226655854858,0.0036854629490726105
81620,CDT1,0.0086412294967329,0.0022582874503650507,0.005243422394704682,0.0027640308106648653,0.008420076717848876,0.005465409374063275
81624,DIAPH3,0.006086462805703089,0.0012698687565207412,0.008439671273918623,0.013015699885961705,0.011932461073380016,0.008148832759096836
8170,SLC14A2,0.00014458059492910785,0.004982039606473861,0.011053114429213848,0.0032049428326054834,0.012974785009263325,0.0064718924944971255
81706,PPP1R14C,0.007185768753074905,0.00763242185151781,0.006605485866388409,0.025718022453823007,0.004294427377972773,0.010287225260555382
81796,SLCO5A1,0.004994463360460765,0.0012670996010771252,0.007683069914553564,0.0010293417282213402,0.0024508306008534206,0.003484961041033243
8190,MIA,0.005704653105739249,0.010103157036791327,0.014433189750026049,0.019826098992789597,0.009791622963561798,0.011971744369781604
81930,KIF18A,0.0048098769590563615,0.005296130198474907,0.01301076779460039,0.009612166561823312,0.006707463161865931,0.007887280935164182
8200,GDF5,0.013021213561918724,0.008318666660696236,0.00624447831662727,0.0026701059197321506,0.004212165297322289,0.006893325951259334
8204,NRIP1,0.0073034309586316746,0.01106144841123658,0.006994263172168062,0.0018562380631691126,0.00951447627124587,0.0073459713752902596
827,CAPN6,0.004729935252774859,0.004170821822203045,0.0009246744075802547,0.00983315650257644,0.008349532906298205,0.00560162417828656
8309,ACOX2,0.005034139334253728,0.0005028479294800475,0.011918026603009297,0.020248809191583887,0.003799488928788951,0.008300662397423181
8313,AXIN2,0.000869891923986971,0.008130270608481108,0.003939644911030815,0.0030458770672133102,0.002014489066573014,0.003600034715457044
8317,CDC7,0.007284189354675396,0.0016134462982587852,0.013807687402504598,0.008493035432813802,0.0003561156481830802,0.006310894827287132
8318,CDC45,0.0043080550260861964,0.0032322645547723443,0.004668514955993692,0.005596140180916002,0.00846803195946097,0.005254601335445841
8324,FZD7,0.0040645950829027045,0.0006594160983351223,0.006638423863245064,0.006828553720154383,0.010061880566558547,0.0056505738662391645
8326,FZD9,0.013003174946262259,0.006275100555505875,0.006931097279542841,0.0006252718374520067,0.0004221100521702289,0.005451350934186643
83439,TCF7L1,0.006256275705843438,0.0024468951111430506,0.011309743852235779,0.0015029715035962286,0.004109607843510296,0.005125098803265758
83450,DRC3,0.003704850713163245,0.005830872211685327,0.0008568556603893633,0.0035059134678958196,0.0005230619919400362,0.002884310809014758
83461,CDCA3,0.009011556553582987,0.00031224342146341183,0.017120392460666913,0.012316346611650798,0.004519788731118167,0.008656065555696455
83464,APH1B,0.0019451337625612582,0.002887538677796317,0.011558027453746463,0.008663045270092963,0.0019377267893332247,0.005398294390706045
83538,ODAD4,0.0004934863598219805,0.0011567566157296772,0.006731784046603108,0.005149067669985553,0.0032330333052044,0.0033528255994689444
83540,NUF2,0.0070865216518694405,0.003537328000102114,0.01704133847555317,0.015858717443163594,0.009441265957968185,0.010593034305731299
83543,AIF1L,0.0032836332678327232,0.0002575233454135695,0.009647100420918332,0.0045350000233569596,0.002086064116315124,0.003961864234767342
83592,AKR1E2,0.006351843971961963,0.00961472699935127,0.010160830277142423,0.0037427184717876813,0.002062881652885754,0.006386600274625819
83594,NUDT12,0.004560819319004154,0.0010990383903575207,0.006545219046242265,0.004868197726307476,0.007951573691727566,0.005004969634727796
83657,DYNLRB2,0.0017890090063089274,0.006908672713184759,0.003561825495233845,0.0016185695203060912,0.006754405344854697,0.004126496415977664
83661,MS4A8,0.0011486215605097411,0.0001560735758612853,0.0022893261769661886,0.00019985827947143186,0.0037940046022326293,0.0015175768390082553
83690,CRISPLD1,0.002460531132184331,0.012519519178517978,0.0009699153337630957,0.0035605748423121757,0.005528541205082178,0.005007816338371952
83723,TLCD3B,0.0016995869585931982,0.0020352759832404648,0.018080709788563933,0.00790342371879999,0.00984152042512357,0.00791210337486423
83733,SLC25A18,0.010687371398758767,0.01053145906047232,0.005099259168851089,0.0034761008216962963,0.0017789455903343947,0.006314627208022573
8382,NME5,0.0011440286750344806,0.007355713122888351,0.013826604938682225,0.0061961779588992445,0.000869252661578158,0.005878355471416493
83850,ESYT3,0.006579950116891185,0.008498218447226343,0.014896594131530537,0.004386321697573837,0.004204712761477646,0.007713159430939909
83879,CDCA7,0.0048537786789031355,0.004697934643958229,0.009175277356613564,0.00027416814110801057,0.0006506281873702837,0.003930357401590643
83888,FGFBP2,0.0009709640069603182,0.0035221011196647257,0.0021045100491465163,0.0041922813580253186,0.00046339517550515145,0.002250650341860406
83903,HASPIN,0.004661199988408019,0.003212690539128991,0.011426921641642872,0.01344537756622451,0.009892474527736205,0.00852773285262812
83959,SLC4A11,0.004254906085819026,0.009965801662196568,0.0061155417895238364,0.006332518825844921,0.0017726375545719052,0.0056882811835912515
8399,PLA2G10,0.005658514036003554,0.012439511520412628,0.007418950685428346,0.01886512486859947,0.008186197273004712,0.01051365967668974
83992,CTTNBP2,0.005548053221455306,0.006078382559085834,0.0019983985357438245,0.001463256653808606,0.012161739715338626,0.005449966137086439
84002,B3GNT5,0.0018416566712344273,0.0021545933948093603,0.0026837352307220686,0.005780634123324517,0.004468043770943997,0.003385732638206874
8404,SPARCL1,0.003585420705275287,0.0062498995397999935,0.009733190304447761,0.008724554104138147,0.0088266536522485,0.007423943661181938
84057,MND1,0.007306630777675564,0.0026207252381046354,0.007887166870543706,0.0016128070950345568,0.0004274434111777031,0.0039709546785072335
84059,ADGRV1,0.0048965294424343315,0.008227716444327264,0.0036153821133016856,0.00666819974114741,0.0063839654727342685,0.005958358642788991
84072,HORMAD1,0.009544314498335942,0.004479055140425966,0.0016664852667502702,0.002953093811466873,0.009403861116439026,0.005609361966683615
84073,MYCBPAP,0.0020153925324339407,0.006788814558302154,0.003698806222805502,0.0041957865391628055,0.00830724725145827,0.005001209420832535
84107,ZIC4,0.006083648074668789,0.0072174431037109,0.0029604838072111064,0.0018269208551570807,0.008513760858746462,0.005320451339898867
84152,PPP1R1B,0.004559430365758584,0.026249293587091656,0.006107713461233869,0.03352444049252013,0.005726853993706692,0.015233546380062187
8416,ANXA9,0.009882206748368308,0.00589180460447859,0.001502946068828005,0.01598211414513724,0.0017109796839878213,0.006994010250159992
84171,LOXL4,0.0031442411449013573,0.0033547465129025074,0.004076528243786015,0.004912853883904726,0.009199967420635616,0.004937667441226044
84179,SLC49A3,0.006426963305226745,0.004376567360726331,0.0048663837512440385,0.012017123167046107,0.0036528538632070446,0.006267978289490053
84189,SLITRK6,0.0003238366127201402,0.00604848383024641,0.01680549648412524,0.004049283721203711,0.006383855632624109,0.006722191256183922
84239,ATP13A4,0.00963980172187926,0.012679928915612405,0.0036926456741682915,0.0011108661454746114,0.001763324734524155,0.005777313438331744
8424,BBOX1,0.007851898524912875,0.0012228947986053398,0.006473995983707463,0.02162628496400467,0.008523413051174968,0.009139697464481063
84281,AKAP19,0.0003927354372700105,0.00039983784534033327,0.006418408650741507,0.01767261215886905,0.010461713023960097,0.007069061423236199
84296,GINS4,0.006655948111645149,0.0007353947507917443,0.0010416555802541844,0.00015504173290317895,0.008278024959460189,0.003373213027010889
8436,CAVIN2,0.0007049191454578102,0.00466484860254004,0.0005964140118381821,0.0026039263449691282,0.007377254470050767,0.003189472514971185
8437,RASAL1,0.001708097418142181,0.0018186007044606386,0.005634316148619486,0.010536867984994239,0.00501303946010601,0.004942184343264511
8438,RAD54L,0.006846114083012541,0.00018818795359967268,0.0025789714358428247,0.001748838895929223,0.00582784057640923,0.0034379905889586984
844,CASQ1,0.004414095612012678,0.0035917253615930255,0.002792658601832704,0.00653313789351215,0.0013199652506756946,0.0037303165439252503
84417,ECRG4,0.0012997739462872692,0.00702453739299648,0.009426897793235054,0.018565508445339666,0.014863444978308674,0.010236032511233428
84441,MAML2,0.00049828614990704,0.003403215668147739,0.012253056528595376,0.004584605470007685,0.010573385213591309,0.006262509806049829
84451,MAP3K21,0.005654089469682536,0.002363946878306576,0.007414728216007559,0.00482362434325166,0.0006989433329649861,0.004191066448042664
84457,PHYHIPL,0.004619903158840669,0.0049686779269236744,0.0020317778978293246,0.013319507067943942,0.011636531993811945,0.007315279609069911
84460,ZMAT1,0.005884288670576821,0.00686957235097791,0.0031951216637865825,0.005582346927713862,0.003976466933000684,0.005101559309211173
84467,FBN3,0.010368379600215714,0.01226966840729393,0.0026393841428949713,0.00453053911922775,0.005268542139936713,0.0070153026819138155
8448,DOC2A,0.001736834526951435,0.0054326290203590005,0.00020761562206549322,0.0026299692671095005,0.0008583332246502386,0.0021730763322271333
845,CASQ2,0.00820709768025247,0.0028787390778637527,0.0026337862501905267,0.0037853815069586816,0.009934340328102304,0.005487868968673547
8456,FOXN1,0.0012210301041154208,0.003405119278785749,0.00990997586291203,0.0026925086151379095,0.011843555304828758,0.0058144378331559735
84612,PARD6B,0.004515132669627412,0.005136926222152796,0.008464992701295632,0.005305465867552682,0.004118316447316453,0.005508166781588995
84617,TUBB6,0.0016599359562582791,0.003956386857834337,0.003873615940027641,0.007891721134367854,0.01406170713176853,0.006288673404051329
84623,KIRREL3,0.0035109940730786394,0.0009060649608699267,0.009552260640843394,0.009438915829079809,0.004530261154620663,0.005587699331698487
84634,KISS1R,0.003663406248318431,0.0006076763137983221,0.004805229023052756,0.005213281392434046,0.00467912677609719,0.0037937439507401494
84645,C22orf23,0.004738184558466192,0.00520906039064914,0.00031619031898025453,0.014942094797967391,0.015096913597700705,0.008060488732752736
84649,DGAT2,0.0026977064567171023,0.00069504785798193,0.001885146507721964,0.005572768220017922,0.0016848284768119072,0.0025070995038501648
